datetime,date,time,city,state,country,shape,duration (seconds),duration (hours/min),comments,latitude,longitude,lighting_conditions
7/10/2010 23:10,2010-07-10,23:10,louth (uk/england),,gb,cylinder,300,5 mins,Three large bright orange craft travelling low and at speed in the night sky over lincolnshire,53.37,-0.02,night
7/10/2010 23:15,2010-07-10,23:15,halifax (canada),ns,ca,other,600,aprx. 5 - 10 mins,Green line in the sky shaped as a straight line,44.65,-63.6,night
7/10/2010 23:20,2010-07-10,23:20,orangeburg,ny,us,cylinder,60,1:00,Long cylindrical row of round white lights observed for about 1 minute.  Object disappeared in a flash of yellow light .,41.05,-73.95,night
7/10/2010 23:30,2010-07-10,23:30,millville,pa,us,light,3600,1 hour,3 red lights viewed for 1 hour over central PA,41.12,-76.53,night
7/10/2010 23:50,2010-07-10,23:50,east hampton,ny,us,circle,30,20-30 sec,Strange light in the sky,40.96,-72.19,night
7/10/2010 23:50,2010-07-10,23:50,millville,pa,us,formation,3600,1 hour,A formation of red lights seen over Millville PA.,41.12,-76.53,night
7/10/2010 23:55,2010-07-10,23:55,spring hill,fl,us,diamond,900,15 minutes,Strange Lights in the sky over Pasco County&#44 Florida,28.56,-82.45,night
7/10/2010 24:00,2010-07-10,00:00,jamestown,oh,us,disk,720,12:00,Walked out of my front door around noon.  Looked up and saw 2 crafts.  There was a silver saucer just barely moving.  Below the saucer,39.66,-83.74,night
7/10/2011 00:00,2011-07-10,00:00,parkwood in medway (uk/england),,,disk,59,59 seconds,UFO sighting : Medway Kent&#44 10.07.2011&#33,51.35,0.6,night
7/10/2011 02:05,2011-07-10,02:05,missoula,mt,us,light,5400,1- 1.5 hr,Flashing green&#44 red&#44 blue&#44 and white lights hovering above and scanning valleys north of Missoula. ((NUFORC Note:  Star??  PD)),46.87,-113.99,night
7/10/2011 08:30,2011-07-10,08:30,marlington,wv,,circle,120,2 min,Was outside in the yard and saw a bright light moving slowly&#44 looked away for a second and it was gone.,38.22,-80.09,daylight
7/10/2011 10:06,2011-07-10,10:06,bettendorf,ia,us,fireball,240,4 minutes,Saw 8 fireballs floating over Bettendorf high school in a group. After a couple minutes they dispersed. The appeared to fly or &quot;drive&quot;,41.52,-90.52,daylight
7/10/2011 14:00,2011-07-10,14:00,new york city (brooklyn),ny,us,sphere,300,5 minutes,Spheres over Brooklyn,40.71,-74.01,daylight
7/10/2011 15:40,2011-07-10,15:40,east los angeles,ca,us,disk,600,10 minutes,I was outside my home enjoying the summer breeze until a teal colored object in the sky caught my attention. At first I thought it was,34.02,-118.17,daylight
7/10/2011 17:00,2011-07-10,17:00,bridgeport,ct,us,light,5,5 seconds,Small bright light traveling Northwest over clear blue sky.,41.17,-73.21,daylight
7/10/2011 20:00,2011-07-10,20:00,west hills,ca,,triangle,1800,30 minutes,UFO fly across the moon.,43.68,-80.03,night
7/10/2011 20:45,2011-07-10,20:45,menands,ny,us,unknown,300,5 minutes,Round flame colored object traveling east to west at great speed&#44 then slowed to a stop&#44 sped up and then traveled slowly west,42.69,-73.72,night
7/10/2011 21:30,2011-07-10,21:30,canisteo,ny,us,fireball,60,1 minute,At around 9:30 PM July tenth 2011 in Canisteo N.Y.&#44 I observed a yellow red bright light for about one to two minutes.,42.27,-77.61,night
7/10/2011 21:30,2011-07-10,21:30,york beach,me,us,circle,600,10 minutes,Eight round orange obects observed over York Beach.,43.17,-70.61,night
7/10/2011 22:30,2011-07-10,22:30,charlotte,mi,us,fireball,600,10 minutes,A fireball type ufo is seen outside my house frequently and the light dies after a few minutes.,42.56,-84.84,night
7/10/2011 22:45,2011-07-10,22:45,durant,ok,us,fireball,300,5:00,Wife&#44 son and I observed two fireball objects and one silver object over Okla.,33.99,-96.37,night
7/10/2011 22:45,2011-07-10,22:45,new york city (brooklyn),ny,us,oval,99,1:39,Brooklyn UFO / VIDEO AND PHOTO / 7.10.11,40.71,-74.01,night
7/10/2011 23:00,2011-07-10,23:00,arcadia,wi,us,light,1800,30 minutes,Strange light moves way too fast to be of this earth.,44.25,-91.5,night
7/10/2011 23:15,2011-07-10,23:15,ocean beach (fire island),ny,us,light,30,30 seconds,4 orange lights low in the sky observed from Fire Island&#44 NY.  ((NUFORC Note:  Witness include former Air Traffic Controller.  PD)),40.65,-73.16,night
7/10/2011 23:15,2011-07-10,23:15,wolf point,mt,us,light,240,3-4 minutes,Orange-reddish lighs-bright lights pulsating coming from west then disappearing,48.09,-105.64,night
7/10/2012 00:00,2012-07-10,00:00,spring grove,mn,us,circle,7,5-7 seconds,Bright light over South East Minnesota.,43.56,-91.64,night
7/10/2012 01:00,2012-07-10,01:00,prineville,or,us,fireball,300,5 minutes,Color changing light&#44 randomly bobbing and circling--would have thought this was a star if I had just glanced at it for a second,44.3,-120.83,night
7/10/2012 03:00,2012-07-10,03:00,elko,nv,us,light,3600,1 hour,Bright lights in sky.,40.83,-115.76,night
7/10/2012 04:13,2012-07-10,04:13,eden prairie,mn,us,circle,600,10 minutes,Circular shaped emitted multi color laser beam in my back yard.,44.85,-93.47,night
7/10/2012 10:02,2012-07-10,10:02,powder springs,ga,us,fireball,120,2 minutes,Fireball looking object during lighting storm,33.86,-84.68,daylight
7/10/2012 18:30,2012-07-10,18:30,jackson center,oh,us,egg,3,3 seconds,High speed  disc,40.44,-84.04,night
7/10/2012 20:30,2012-07-10,20:30,presque isle,mi,us,formation,60,< 1 minute,Orange/yellow light formations/ fade out left to right then reapear in other places...5-7 orbs maybe,45.3,-83.48,night
7/10/2012 22:00,2012-07-10,22:00,bevington,ia,us,triangle,60,1 minute,Triangular object with yellow lights hovering in air&#44 along the road,41.36,-93.79,night
7/10/2012 22:00,2012-07-10,22:00,lanson,mi,,oval,10,10 seconds,Sightings of 3 fireballs and an oval of lights that transformed.,45.44,-84.79,night
7/10/2012 22:15,2012-07-10,22:15,new lenox,il,us,sphere,300,5 minutes,Huge glowing orange sphere over New Lenox IL seen by 4 witnesses,41.51,-87.97,night
7/10/2012 22:22,2012-07-10,22:22,coventry,ri,us,fireball,15,15 seconds,Orange balls&#44 flying very fast&#44 seen over Coventry,41.7,-71.68,night
7/10/2012 22:45,2012-07-10,22:45,fort walton beach,fl,us,diamond,3,2-3 seconds,Bright white Diamond shaped craft with bright vapor trail seen in Fort Walton Beach&#44 FL 7/10/12,30.41,-86.62,night
7/10/2012 23:00,2012-07-10,23:00,baltimore,md,us,sphere,600,10 minutes,Two Orange Orbs flanked by four smaller ships.,39.29,-76.61,night
7/10/2012 23:00,2012-07-10,23:00,northport,ny,us,light,600,5-10 minutes,Four circular hazy lights circling and criss-crossing in the sky for 5-10 min.,40.9,-73.34,night
7/10/2012 23:00,2012-07-10,23:00,san diego,ca,us,sphere,120,2 minutes,Bright orange flickering orb in sky,32.72,-117.16,night
7/10/2012 23:05,2012-07-10,23:05,mackinaw city,mi,us,sphere,240,4 minutes,Glowing Orb,45.78,-84.73,night
7/10/2012 23:30,2012-07-10,23:30,plantation,fl,us,light,60,1 minute,Bright red/orange light hovering high in the South Florida western sky then suddenly disappeared,26.13,-80.23,night
7/10/2012 23:55,2012-07-10,23:55,davenport,wa,us,light,900,15 minutes,Bobbing controlled light.,47.65,-118.15,night
7/10/2013 00:05,2013-07-10,00:05,ogilvie,mn,us,light,10,~10 seconds,White/blue light appeared in upper body portion of the constellation &amp;quot;Hercules&amp;quot;...it started small in size&#44 grew as it got br,45.83,-93.43,night
7/10/2013 04:00,2013-07-10,04:00,indianapolis,in,us,light,3,3 seconds,Blue light turned and went over the house.,39.77,-86.16,night
7/10/2013 06:00,2013-07-10,06:00,miami,fl,us,,5,5 seconds,To whom it may Concern  I work in Miami Florida &amp; on July 10th i was l lying down resting on my office sofa and was awaken by a feeling,25.77,-80.19,daylight
7/10/2013 20:30,2013-07-10,20:30,cadiz,ky,us,circle,40,40 seconds,Orange lights one object.,36.86,-87.84,night
7/10/2013 21:00,2013-07-10,21:00,orem,ut,us,sphere,60,1 minute,Glowing&#44 hovering object descends straight down to the ground,40.3,-111.69,night
7/10/2013 21:45,2013-07-10,21:45,elk grove,ca,us,circle,1200,20 minutes,6 bright star like objects moving fast in the night sky,38.41,-121.37,night
7/10/2013 22:00,2013-07-10,22:00,hamilton,oh,us,other,2400,40 minutes,Pulsating giant spiked ball floats in West Hamilton sky,39.4,-84.56,night
7/10/2013 22:00,2013-07-10,22:00,hillsboro,or,us,light,1200,20 minutes,Bright light above coastal range observed for 20 mins,45.52,-122.99,night
7/10/2013 22:00,2013-07-10,22:00,london (canada),on,ca,light,900,15 minutes,6 orange bright lights,42.98,-81.25,night
7/10/2013 22:00,2013-07-10,22:00,london (canada),on,ca,light,900,15 minutes,6 orange lights seen by 2 people,42.98,-81.25,night
7/10/2013 22:15,2013-07-10,22:15,manchester,ct,us,fireball,120,few minutes,Fireball over Manchester&#44 CT,41.78,-72.52,night
7/10/2013 22:20,2013-07-10,22:20,scarborough (canada),on,ca,oval,10,10 seconds,This object was small in size &#44 it had bright glowing lights &#44 it was very close to me . It scared me.,43.75,-79.2,night
7/10/2013 22:22,2013-07-10,22:22,jacksonville,fl,us,egg,5,5 seconds,UFO sighting in Jacksonville&#44 FL,30.33,-81.66,night
7/10/2013 22:35,2013-07-10,22:35,minoa,ny,us,unknown,600,10 minutes,A dozen Amber lights flying in a line.,43.08,-76.0,night
7/10/2013 22:40,2013-07-10,22:40,blythe,ca,us,sphere,300,5 minutes,Two large Orange/Red spheres moving slow and very low.,33.61,-114.6,night
7/10/2013 23:00,2013-07-10,23:00,tiny township (canada),on,,sphere,600,10 minutes,Hovering orange object over Georgian Bay.,44.75,-79.89,night
7/10/2013 23:30,2013-07-10,23:30,san marcos,ca,us,triangle,900,15 minutes,UFO sighting above San Marcos&#44 CA.,33.14,-117.17,night
7/11/2007 02:00,2007-07-11,02:00,salisbury,nh,us,circle,10,10 seconds,Large ball of white light that appeared to land.,43.38,-71.72,night
7/11/2007 02:30,2007-07-11,02:30,seattle,wa,us,light,1,<1 second,Bright lights blinked once and went off above the houses,47.61,-122.33,night
7/11/2007 05:00,2007-07-11,05:00,grand rapids,mi,us,other,10,10 seconds,Pulsing Light Back Again,42.96,-85.67,night
7/11/2007 08:45,2007-07-11,08:45,kansas city,mo,us,light,120,2 minutes,Shiney parallel objects seen over KCKC and then KC north.,39.1,-94.58,daylight
7/11/2007 10:00,2007-07-11,10:00,oconomowoc,wi,us,teardrop,30,30seconds,((HOAX??)) A bright teardrop object reported over Oconomowoc.,43.11,-88.5,daylight
7/11/2007 21:00,2007-07-11,21:00,maple shade,nj,us,triangle,60,less than a minute,Dark triangle with bright white light in center flew from east to west across the sky in less than a minute.,39.95,-74.99,night
7/11/2007 21:30,2007-07-11,21:30,st. louis park,mn,us,formation,300,5 minutes,2 Objects directly overhead&#44 travelling at the same speed and distance&#44 heading south/southeast,44.95,-93.35,night
7/11/2007 22:00,2007-07-11,22:00,ramona,ca,us,unknown,1500,25 minutes,10 red and white lights moving erratically across Ramona skyline,33.04,-116.87,night
7/11/2007 22:00,2007-07-11,22:00,venice,fl,us,sphere,1200,20 minutes,Large bright circular object hovered for 20 minutes then moved off North Northwest at a very slow speed.,27.1,-82.45,night
7/11/2007 22:30,2007-07-11,22:30,lemont,il,us,sphere,180,3 min,4 orange glowing spheres with a plamsa emissions around each craft.,41.67,-88.0,night
7/11/2007 23:00,2007-07-11,23:00,yakima,wa,us,unknown,600,10 minutes,it was a strobing light&#44 I could see it moving in weird directions.,46.6,-120.5,night
7/11/2007 23:30,2007-07-11,23:30,lincoln,mt,us,unknown,1500,25 minutes,Unknown lights and unexplained observation on Lewis and Clark Pass&#44 MT 11 July 2007,46.96,-112.68,night
7/11/2008 00:40,2008-07-11,00:40,elizabethtown,ky,us,triangle,180,3 minutes,Large Triangle craft&#44 white lights on all 3 corners&#44 1 red light and 1 white light on each side if the craft. No Noise. All 4 witnesse,37.69,-85.86,night
7/11/2008 00:45,2008-07-11,00:45,southlake,tx,us,unknown,2,1-2 seconds,Witnessed two bright white flashes of light that illuminated the inside of my house,32.94,-97.13,night
7/11/2008 13:30,2008-07-11,13:30,riverside,ri,us,circle,180,3 minutes,Round white object spotted traveling faster than a conventional aircraft&#44 no smoke trail/tail,41.77,-71.37,daylight
7/11/2008 14:09,2008-07-11,14:09,cardiff (uk/wales),,gb,changing,49,49seconds,UFO Wales&#44 Barry&#44 Friday 11th July 2008,51.5,-3.2,daylight
7/11/2008 17:30,2008-07-11,17:30,midland,wa,us,circle,1800,30 min,Two bright circles staying consistantly the same distance from each other were spotted above my location. They rose into the sky moving,47.17,-122.4,daylight
7/11/2008 17:30,2008-07-11,17:30,seattle,wa,us,changing,240,4 minutes,Static object observed in clear skies in high commercial air traffic area.,47.61,-122.33,daylight
7/11/2008 18:30,2008-07-11,18:30,manchester (salford) (uk/england),,gb,cylinder,5,5 seconds,I just opened my front door to go for a cigerette and a bright  light (like a planes front light from a distance or a very bright star,53.5,-2.22,night
7/11/2008 20:50,2008-07-11,20:50,lansing,il,us,triangle,120,2 min,Meteor objects leading toward formation of triangle lights.,41.56,-87.54,night
7/11/2008 21:00,2008-07-11,21:00,livingston,mt,us,circle,180,2-3 minutes,Several black circles&#44 altogether.  It hovered over the mountain peak&#44&#44as we all sat on our front porches&#44 and seen clearly.  It  was H,45.66,-110.56,night
7/11/2008 22:00,2008-07-11,22:00,novato,ca,us,,1800,30 minutes,Unusual Craft on the 37,38.11,-122.57,night
7/11/2008 22:20,2008-07-11,22:20,marysville,wa,us,chevron,300,about 5 minutes,Bright white boomerang shaped object over Marysville&#44 WA,48.05,-122.18,night
7/11/2008 22:30,2008-07-11,22:30,noblesville,in,us,disk,7200,2 hours,((HOAX??))  5 stationary objects-5-7 moving.,40.05,-86.01,night
7/11/2008 22:43,2008-07-11,22:43,culpeper,va,us,circle,1365,22:45,Hoovered&#44 disappearing in and out&#44 then full disc shape came apparent with circleing yellow lights around the disc.,38.47,-78.0,night
7/11/2008 23:30,2008-07-11,23:30,perth (australia),,au,egg,10,10 seconds,Egg shaped U.F.O flying back and forth for about 10 seconds then shooting off in a northerly direction,-31.95,115.86,night
7/11/2009 00:30,2009-07-11,00:30,doncaster (uk/england),,gb,oval,60,1 min,Red/Orange craft or creatue over UK yorkshire.,53.53,-1.12,night
7/11/2009 01:05,2009-07-11,01:05,kent,wa,us,triangle,240,2-4 minutes,Craft seen in Kent&#44 Wa.,47.38,-122.23,night
7/11/2009 04:50,2009-07-11,04:50,daytona beach,fl,us,other,7200,2 hour,1 large bright light with 2 small red&#44 green&#44 white ones moving erratically.  ((NUFORC Note:  Star.  PD)),29.21,-81.02,night
7/11/2009 15:00,2009-07-11,15:00,burbank,ca,us,rectangle,10,10 seconds,Black rectangle shaped object hovering above Burbank: I was driving down Stagecoach St. in Bell Canyon when i saw this object.,34.18,-118.31,daylight
7/11/2009 17:00,2009-07-11,17:00,edmonton (canada),ab,ca,diamond,12,10-12 seconds,Black shaped object seen over blue skys of Alberta.,53.55,-113.5,daylight
7/11/2009 17:00,2009-07-11,17:00,park ridge,il,us,oval,40,40 seconds,The object stayed in the sky in one spot for about 40 seconds after i spotted it&#44 then i turned to point it out and it disappeared,42.01,-87.84,daylight
7/11/2009 21:18,2009-07-11,21:18,clinton,ia,us,light,300,5 minutes,clinton&#44 iowa ufo sigthing,41.84,-90.19,night
7/11/2009 21:30,2009-07-11,21:30,dartmouth (canada),ns,ca,triangle,240,2-4 minutes,Triangle ufo with 3 lights.,44.67,-63.57,night
7/11/2009 22:00,2009-07-11,22:00,moundsville,wv,us,circle,300,5 minutes,22:15pm Moundsville&#44WV Circle of light 5minutes duration Brite light over Moundsville 7 / 11 / 2009,39.92,-80.74,night
7/11/2009 22:00,2009-07-11,22:00,superior,wi,us,light,600,10:00,Light travels in sky&#44 accelerates and then disappears.  ((NUFORC Note:  Sighting of ISS at 22:10 hrs.  PD)),46.72,-92.1,night
7/11/2009 22:00,2009-07-11,22:00,victor,ny,us,light,30,30 seconds,While on the deck&#44 I looked up when the sun just went down.  It was not quite completely dark.  A small&#44 white light came from behind t,42.98,-77.41,night
7/11/2009 23:00,2009-07-11,23:00,dawsonville,ga,us,other,1800,30 minutes,((NUFORC Note:  Twinkling star.  PD)),34.42,-84.12,night
7/11/2009 23:00,2009-07-11,23:00,saint petersburg,fl,us,triangle,30,30 sec,NO AIRCRAFT THIS HAD NO SOUND NOT A LIGHT SHOW,27.77,-82.68,night
7/11/2009 23:00,2009-07-11,23:00,sausalito,ca,us,light,1800,30 minutes,Several white orbs of diffuse light circling and zig zagging above my house in Sausalito.  ((NUFORC Note:  Advertising lights?  PD)),37.86,-122.48,night
7/11/2010 00:00,2010-07-11,00:00,bloomsburg,pa,us,unknown,1800,20-30 minutes, Pulsing red lights arrive for fireworks.,41.0,-76.46,night
7/11/2010 00:00,2010-07-11,00:00,richland,wa,us,light,60,1min,Orb light that just fades out and disapears,46.29,-119.28,night
7/11/2010 00:00,2010-07-11,00:00,tightwad,mo,us,light,7200,2 hours observed,bright yellow rotating lihht,38.31,-93.55,night
7/11/2010 00:20,2010-07-11,00:20,brookfield,wi,us,circle,180,3 minutes,3 orange disc shaped lights observed in eastern sky near Milwaukee&#44 moving north&#44 stopped and formed triangle.,43.06,-88.11,night
